FREQ,TEMP,DURATION,Lonely,Sample,FREQR,TEMPR,ZFREQR,ZTEMPR,ZDURATION,COMPOSITE
3,2,6,2.4,8,6,5,1.48335708836828,.394878639098213,1.734851947107,1.20436255819116
7,3,4,2.2,8,2,4,-3.41772628026285,-1.04350058621007,-.0298716229303139,-1.49703282980108
4,5,2,2.5,8,5,2,.258086246210496,-3.92025903682663,-1.79459519296763,-1.81892266119459
5,2,7,2.4,8,4,5,-.967184595947285,.394878639098213,2.61721373212566,.681635925092197
4,2,4,1.6,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,4,2,8,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
5,2,7,1.6,8,4,5,-.967184595947285,.394878639098213,2.61721373212566,.681635925092197
4,2,3,3.1,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,5,2.2,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,4,1.2,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,3,4,1.3,8,4,4,-.967184595947285,-1.04350058621007,-.0298716229303139,-.680185601695889
4,1,4,2.8,8,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
4,3,4,2.2,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,2,1.5,8,5,5,.258086246210496,.394878639098213,-1.79459519296763,-.380543435886308
4,3,5,2.1,8,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,6,2.1,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
3,2,5,2.1,8,6,5,1.48335708836828,.394878639098213,.852490162088345,.910241963184944
5,1,4,3,8,4,6,-.967184595947285,1.83325786440649,-.0298716229303139,.278733881842965
4,2,3,1.3,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,1,3,1.3,8,5,6,.258086246210496,1.83325786440649,-.912233407948972,.393036900889339
8,2,4,2.5,8,1,5,-4.64299712242063,.394878639098213,-.0298716229303139,-1.42599670208424
3,2,4,1.4,8,6,5,1.48335708836828,.394878639098213,-.0298716229303139,.616121368178725
3,3,3,1.7,8,6,4,1.48335708836828,-1.04350058621007,-.912233407948972,-.157458968596922
4,1,5,1.8,8,5,6,.258086246210496,1.83325786440649,.852490162088345,.981278090901778
4,3,3,1.4,8,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,2,3,1.7,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,1,6,3.3,8,4,6,-.967184595947285,1.83325786440649,1.734851947107,.866975071855404
4,2,4,1.2,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
6,2,4,1.4,8,3,5,-2.19245543810506,.394878639098213,-.0298716229303139,-.609149473979055
5,3,6,1,8,4,4,-.967184595947285,-1.04350058621007,1.734851947107,-.0919444116834499
4,3,5,1.1,8,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
5,1,5,2.4,8,4,6,-.967184595947285,1.83325786440649,.852490162088345,.572854476849184
4,2,5,2.6,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
5,2,4,2.3,8,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,3,3,1.2,8,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,3,4,2.7,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,5,1.7,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,3,6,3.4,8,5,4,.258086246210496,-1.04350058621007,1.734851947107,.316479202369144
6,3,4,2.1,8,3,4,-2.19245543810506,-1.04350058621007,-.0298716229303139,-1.08860921574848
4,2,6,2.4,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,2,4,1.8,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1.6,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,3,4,2.3,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
2,3,4,2,8,7,4,2.70862793052606,-1.04350058621007,-.0298716229303139,.545085240461891
4,3,6,1.5,8,5,4,.258086246210496,-1.04350058621007,1.734851947107,.316479202369144
5,2,5,1.4,8,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
5,3,5,2.9,8,4,4,-.967184595947285,-1.04350058621007,.852490162088345,-.386065006689669
4,3,6,1.8,8,5,4,.258086246210496,-1.04350058621007,1.734851947107,.316479202369144
4,2,3,2.1,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,7,1.5,8,5,5,.258086246210496,.394878639098213,2.61721373212566,1.09005953914479
4,2,4,1.7,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1.3,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
3,1,2,1.8,8,6,6,1.48335708836828,1.83325786440649,-1.79459519296763,.507339919935713
3,2,3,2,8,6,5,1.48335708836828,.394878639098213,-.912233407948972,.322000773172505
5,2,5,2.1,8,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,3,4,2,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,4,3.5,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1.1,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
3,1,3,2,8,6,6,1.48335708836828,1.83325786440649,-.912233407948972,.801460514941932
4,3,4,1.3,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,4,2.6,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,5,2,8,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,3,4,2.6,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
3,1,4,2.1,8,6,6,1.48335708836828,1.83325786440649,-.0298716229303139,1.09558110994815
3,2,5,2.5,8,6,5,1.48335708836828,.394878639098213,.852490162088345,.910241963184944
6,1,7,1.6,8,3,6,-2.19245543810506,1.83325786440649,2.61721373212566,.75267205280903
4,2,7,1.6,8,5,5,.258086246210496,.394878639098213,2.61721373212566,1.09005953914479
5,2,3,3.2,8,4,5,-.967184595947285,.394878639098213,-.912233407948972,-.494846454932681
3,2,3,2.3,8,6,5,1.48335708836828,.394878639098213,-.912233407948972,.322000773172505
4,2,6,1.4,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,2,3,1.2,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,4,1.9,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,2,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,3,1.4,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,2,3,1.9,8,4,5,-.967184595947285,.394878639098213,-.912233407948972,-.494846454932681
3,3,5,1.2,8,6,4,1.48335708836828,-1.04350058621007,.852490162088345,.430782221415518
4,3,3,1.8,8,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,1,5,2.9,8,5,6,.258086246210496,1.83325786440649,.852490162088345,.981278090901778
6,2,4,2,8,3,5,-2.19245543810506,.394878639098213,-.0298716229303139,-.609149473979055
4,1,7,3,8,5,6,.258086246210496,1.83325786440649,2.61721373212566,1.56951928091422
4,1,5,2.8,8,5,6,.258086246210496,1.83325786440649,.852490162088345,.981278090901778
4,1,6,1.6,8,5,6,.258086246210496,1.83325786440649,1.734851947107,1.275398685908
5,2,7,2.7,8,4,5,-.967184595947285,.394878639098213,2.61721373212566,.681635925092197
5,1,5,1.7,8,4,6,-.967184595947285,1.83325786440649,.852490162088345,.572854476849184
4,2,4,1.3,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,3,4,2.9,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,3,6,1.1,8,5,4,.258086246210496,-1.04350058621007,1.734851947107,.316479202369144
4,2,4,1,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,5,2.8,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,4,2,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,5,1.1,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
2,3,3,2.3,8,7,4,2.70862793052606,-1.04350058621007,-.912233407948972,.250964645455672
4,3,4,1.8,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
6,3,5,2.8,8,3,4,-2.19245543810506,-1.04350058621007,.852490162088345,-.794488620742263
4,2,4,1.8,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,3,1.7,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,6,3.5,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,2,3,1.9,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,3,5,2.4,8,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,1,5,1,8,5,6,.258086246210496,1.83325786440649,.852490162088345,.981278090901778
4,2,4,1.8,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,6,1.4,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,3,3,3.1,8,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,2,5,2.6,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,3,1.4,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,4,2.5,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,3,3,2,8,4,4,-.967184595947285,-1.04350058621007,-.912233407948972,-.974306196702108
3,3,3,2,8,6,4,1.48335708836828,-1.04350058621007,-.912233407948972,-.157458968596922
5,1,7,2.2,8,4,6,-.967184595947285,1.83325786440649,2.61721373212566,1.16109566686162
3,2,4,2.4,8,6,5,1.48335708836828,.394878639098213,-.0298716229303139,.616121368178725
4,2,4,1.4,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,5,3.2,8,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
5,3,5,2,8,4,4,-.967184595947285,-1.04350058621007,.852490162088345,-.386065006689669
4,2,3,2.5,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,4,2,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,6,2.3,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
3,2,3,1.7,8,6,5,1.48335708836828,.394878639098213,-.912233407948972,.322000773172505
4,2,3,2.3,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,4,3.3,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,3,1.3,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,4,2.6,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,4,2.8,8,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
2,2,4,1.3,8,7,5,2.70862793052606,.394878639098213,-.0298716229303139,1.02454498223132
4,2,3,1.9,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,3,4,1.7,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,5,2,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,5,4,1.1,8,5,2,.258086246210496,-3.92025903682663,-.0298716229303139,-1.23068147118215
4,1,6,1.6,8,5,6,.258086246210496,1.83325786440649,1.734851947107,1.275398685908
4,2,5,1.9,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
1,1,5,2,8,8,6,3.93389877268384,1.83325786440649,.852490162088345,2.20654893305956
4,2,4,1.7,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,5,1.5,8,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
6,3,5,1.5,8,3,4,-2.19245543810506,-1.04350058621007,.852490162088345,-.794488620742263
4,3,3,1.1,8,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,2,6,2.4,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,3,4,2.7,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,5,2.2,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,3,2.2,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,3,5,2.7,8,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,3,1.7,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,3,4,2.2,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,1,4,1.9,8,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
4,2,4,1.9,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,5,3.6,8,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
3,1,4,3,8,6,6,1.48335708836828,1.83325786440649,-.0298716229303139,1.09558110994815
4,2,4,2.2,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,3,2.6,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
3,3,4,1.2,8,6,4,1.48335708836828,-1.04350058621007,-.0298716229303139,.136661626409298
3,2,4,2.8,8,6,5,1.48335708836828,.394878639098213,-.0298716229303139,.616121368178725
4,2,3,2.6,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,3,2.1,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,2,2,8,5,5,.258086246210496,.394878639098213,-1.79459519296763,-.380543435886308
6,2,6,3.3,8,3,5,-2.19245543810506,.394878639098213,1.734851947107,-.0209082839666164
4,1,4,1.1,8,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
4,2,5,1.4,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
2,2,3,2.2,8,7,5,2.70862793052606,.394878639098213,-.912233407948972,.730424387225099
5,2,4,2.2,8,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,3,4,2.3,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,3,1.8,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,3,2.2,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,4,2.6,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,3,5,1,8,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
5,2,4,1.9,8,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,2,4,2.55555555555556,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,2.3,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,5,1.2,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
3,2,4,3,8,6,5,1.48335708836828,.394878639098213,-.0298716229303139,.616121368178725
4,2,4,2.2,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1.1,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
3,2,5,2.7,8,6,5,1.48335708836828,.394878639098213,.852490162088345,.910241963184944
4,3,4,2.6,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,4,2,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,2.4,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1.7,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,3,3,1.2,8,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,2,4,2.1,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,3,1.4,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,5,1.2,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,3,2,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,6,2.9,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,3,3,2,8,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,2,5,2.1,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
6,2,4,2.3,8,3,5,-2.19245543810506,.394878639098213,-.0298716229303139,-.609149473979055
4,2,4,1.4,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,3,2.4,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,3,4,2.2,8,4,4,-.967184595947285,-1.04350058621007,-.0298716229303139,-.680185601695889
4,2,5,1,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
5,2,5,2,8,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
3,3,4,2.4,8,6,4,1.48335708836828,-1.04350058621007,-.0298716229303139,.136661626409298
4,2,4,1.4,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,3,3.9,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,4,3.1,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,5,2.2,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,4,2.7,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
6,2,4,1.8,8,3,5,-2.19245543810506,.394878639098213,-.0298716229303139,-.609149473979055
5,2,5,2.5,8,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
3,2,4,1.8,8,6,5,1.48335708836828,.394878639098213,-.0298716229303139,.616121368178725
5,2,5,2.3,8,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
5,2,4,2.8,8,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
3,3,4,2.4,8,6,4,1.48335708836828,-1.04350058621007,-.0298716229303139,.136661626409298
4,1,5,1,8,5,6,.258086246210496,1.83325786440649,.852490162088345,.981278090901778
4,2,6,2.2,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
1,2,6,1.4,8,8,5,3.93389877268384,.394878639098213,1.734851947107,2.02120978629635
5,3,5,1.6,8,4,4,-.967184595947285,-1.04350058621007,.852490162088345,-.386065006689669
3,1,5,2.3,8,6,6,1.48335708836828,1.83325786440649,.852490162088345,1.38970170495437
5,3,5,3.4,8,4,4,-.967184595947285,-1.04350058621007,.852490162088345,-.386065006689669
3,2,7,2.2,8,6,5,1.48335708836828,.394878639098213,2.61721373212566,1.49848315319738
3,2,7,2.2,8,6,5,1.48335708836828,.394878639098213,2.61721373212566,1.49848315319738
4,3,2,2.2,8,5,4,.258086246210496,-1.04350058621007,-1.79459519296763,-.860003177655734
4,1,4,2.3,8,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
3,2,2,1.2,8,6,5,1.48335708836828,.394878639098213,-1.79459519296763,.0278801781662859
4,2,5,3.3,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,4,4,2.6,8,5,3,.258086246210496,-2.48187981151835,-.0298716229303139,-.751221729412722
4,3,5,1,8,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,5,2,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
6,1,7,1,8,3,6,-2.19245543810506,1.83325786440649,2.61721373212566,.75267205280903
3,2,5,2,8,6,5,1.48335708836828,.394878639098213,.852490162088345,.910241963184944
4,2,6,2.1,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
3,3,4,1.1,8,6,4,1.48335708836828,-1.04350058621007,-.0298716229303139,.136661626409298
4,1,6,1.4,8,5,6,.258086246210496,1.83325786440649,1.734851947107,1.275398685908
5,3,4,2.1,8,4,4,-.967184595947285,-1.04350058621007,-.0298716229303139,-.680185601695889
4,2,4,1,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,2.1,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,3,1.6,8,4,5,-.967184595947285,.394878639098213,-.912233407948972,-.494846454932681
4,2,3,3,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
3,3,3,1.3,8,6,4,1.48335708836828,-1.04350058621007,-.912233407948972,-.157458968596922
4,3,4,2.2,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,3,4,1.6,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
1,2,6,1,8,8,5,3.93389877268384,.394878639098213,1.734851947107,2.02120978629635
3,5,4,1.4,8,6,2,1.48335708836828,-3.92025903682663,-.0298716229303139,-.822257857129556
5,3,4,1.4,8,4,4,-.967184595947285,-1.04350058621007,-.0298716229303139,-.680185601695889
4,2,3,1.5,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,2,5,2.2,8,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
3,3,5,3,8,6,4,1.48335708836828,-1.04350058621007,.852490162088345,.430782221415518
4,2,4,1.4,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,2.4,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,3,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1.9,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,3,4,1.7,9,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
5,2,5,1.8,9,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,2,5,1.7,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,3,4,2.1,9,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,1,3,1,9,5,6,.258086246210496,1.83325786440649,-.912233407948972,.393036900889339
4,2,5,2.1,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,6,1.2,9,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,2,4,2.5,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,3,5,3.7,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,2,2.2,9,5,5,.258086246210496,.394878639098213,-1.79459519296763,-.380543435886308
4,4,4,1.4,9,5,3,.258086246210496,-2.48187981151835,-.0298716229303139,-.751221729412722
4,2,4,1,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1.5,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,3,4,1.4,9,4,4,-.967184595947285,-1.04350058621007,-.0298716229303139,-.680185601695889
4,1,3,1.3,9,5,6,.258086246210496,1.83325786440649,-.912233407948972,.393036900889339
3,2,3,1.7,9,6,5,1.48335708836828,.394878639098213,-.912233407948972,.322000773172505
4,2,4,1.4,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
3,1,3,2.7,9,6,6,1.48335708836828,1.83325786440649,-.912233407948972,.801460514941932
4,2,4,2.2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1.2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,1,5,2.1,9,5,6,.258086246210496,1.83325786440649,.852490162088345,.981278090901778
4,2,5,1.6,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
7,2,5,3.66666666666667,9,2,5,-3.41772628026285,.394878639098213,.852490162088345,-.723452493025429
4,2,4,3,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,5,2,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,5,1.2,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
5,3,6,1.1,9,4,4,-.967184595947285,-1.04350058621007,1.734851947107,-.0919444116834499
5,3,5,2.3,9,4,4,-.967184595947285,-1.04350058621007,.852490162088345,-.386065006689669
5,2,5,1.3,9,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,3,4,2.8,9,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,3,5,1.6,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,1,4,2.4,9,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
4,3,6,1.8,9,5,4,.258086246210496,-1.04350058621007,1.734851947107,.316479202369144
5,1,5,2.3,9,4,6,-.967184595947285,1.83325786440649,.852490162088345,.572854476849184
4,2,4,2.4,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,3,1.4,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,5,5,2.1,9,5,2,.258086246210496,-3.92025903682663,.852490162088345,-.93656087617593
4,2,4,1.9,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
3,3,5,2.3,9,6,4,1.48335708836828,-1.04350058621007,.852490162088345,.430782221415518
4,2,4,1.3,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,1,4,2.1,9,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
4,3,6,2.2,9,5,4,.258086246210496,-1.04350058621007,1.734851947107,.316479202369144
4,2,4,1.2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,3,5,2.2,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,4,1.2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,4,1.5,9,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,3,3,1.9,9,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,3,5,2.66666666666667,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,4,1.1,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,5,2.9,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,4,3,2,9,5,3,.258086246210496,-2.48187981151835,-.912233407948972,-1.04534232441894
5,2,5,2.7,9,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
5,2,5,2.3,9,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,2,4,1.1,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,3,4,2.2,9,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,5,2.5,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,5,1.1,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,3,5,1.7,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,4,2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,6,1.2,9,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,2,5,2.2,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
